19980102,0.5056770,0.187501,89.5
19980316,0.5056770,0.187501,127.44
19980527,0.5056770,0.374995,82.5
19980529,0.5073376,0.374995,83.5
19981117,0.5128782,0.374995,146
19990222,0.5128782,0.750019,160.5
19991122,0.5128782,1.499930,158.13
20050826,0.5128782,3.00030,17.63
20051125,0.5143425,3.00030,18.35
20060223,0.5157495,3.00030,17.45
20060525,0.5172428,3.00030,17.36
20060828,0.5187300,3.00030,16.42
20061127,0.5204647,3.00030,20.49
20070223,0.5218805,3.00030,21.61
20070525,0.5232189,3.00030,21.34
20070828,0.5245602,3.00030,19.03
20071127,0.5263577,3.00030,16.27
20080226,0.5283607,3.00030,16.57
20080527,0.5303782,3.00030,15.9
20080826,0.5324463,3.00030,15.67
20081124,0.5345669,3.00030,8.11
20090224,0.5389654,3.00030,7.54
20090326,0.5433092,3.00030,8.56
20090327,0.7232887,3.00030,8.56
20090526,0.7281836,1.0,22.87
20090826,0.7340538,1.0,28.55
20091123,0.7388853,1.0,31.65
20091209,0.7432385,1.0,30.65
20100223,0.7976031,1.0,29
20100525,0.8036134,1.0,29.74
20100826,0.8094006,1.0,29.97
20101124,0.8152056,1.0,29.87
20110223,0.8209631,1.0,37.69
20110525,0.8261389,1.0,35.76
20110826,0.8315949,1.0,29.21
20111125,0.8381780,1.0,32.18
20120224,0.8443093,1.0,37.32
20120525,0.8501738,1.0,34.57
20120828,0.8565923,1.0,41.87
20121127,0.8619892,1.0,46.52
20130225,0.8668252,1.0,52.99
20130528,0.8716791,1.0,59.3
20130827,0.8758557,1.0,62.09
20131125,0.8799687,1.0,66.99
20140225,0.8837809,1.0,65.01
20140520,0.8881338,1.0,70.1
20140606,0.8922268,1.0,70.89
20140826,0.9307176,1.0,76.98
20141124,0.9345717,1.0,80
20150224,0.9382593,1.0,83.75
20150526,0.9422025,1.0,85.21
20150826,0.9461125,1.0,69.69
20151124,0.9507562,1.0,70.54
20160224,0.9555201,1.0,66.1
20160525,0.9612605,1.0,73.12
20160826,0.9665629,1.0,79.83
20161125,0.9714650,1.0,92.78
20170223,0.9756839,1.0,96.28
20170525,0.9797219,1.0,98.39
20170705,0.9837072,1.0,102
20171005,0.9876237,1.0,103.52
20180108,0.9914752,1.0,93.55
20180406,0.9957849,1.0,96.33
20501231,1.0000000,1.0,0
