19980102,0.7768921,0.5,23.38
20041102,0.7768921,0.5,31.22
20050311,0.7768921,1.0,17.28
20050909,0.7791532,1.0,16.55
20060310,0.7824827,1.0,16.52
20060908,0.7853059,1.0,18.69
20070309,0.7878111,1.0,22.54
20070907,0.7899194,1.0,21.25
20080307,0.7921723,1.0,18.49
20080905,0.7947896,1.0,13.57
20090306,0.7983646,1.0,5.36
20090903,0.8074884,1.0,10.42
20100305,0.8120897,1.0,13.9
20100902,0.8163322,1.0,13
20110311,0.8209757,1.0,16.79
20110909,0.8246006,1.0,16.33
20120309,0.8295164,1.0,19.6
20120907,0.8330870,1.0,24.5
20130308,0.8359912,1.0,29.95
20130628,0.8383229,1.0,32.695
20130906,0.9496332,1.0,31.95
20140307,0.9533443,1.0,34.35
20140905,0.9568716,1.0,36.13
20150306,0.9601917,1.0,34.87
20150903,0.9643848,1.0,26.95
20160304,0.9697986,1.0,27.84
20160909,0.9750597,1.0,24.74
20170310,0.9825633,1.0,30.7
20170911,0.9883850,1.0,25.78
20180312,0.9952607,1.0,37.74
20501231,1.0000000,1.0,0
